YEAR,MONTH_NUM,PERIOD_ID,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,AVG_DIST_DESCENT
2020,4,202004,Bosnia and Herzegovina,111,1549.4571663556112,13.959073570771272
2020,4,202004,Bulgaria,547,2247.3249153079637,4.108455055407612
2020,4,202004,Croatia,208,2210.50170131498,10.627412025552788
2020,4,202004,Cyprus,293,1387.57967752578,4.735766817494129
2020,4,202004,Czech Republic,675,7571.698987638852,11.21733183353904
2020,4,202004,Denmark,1307,6476.609603789803,4.955324869005206
2020,4,202004,Estonia,202,1108.6197668391226,5.488216667520409
2020,4,202004,Finland,1175,4537.484697384386,3.861689104156924
2020,4,202004,France,6760,92584.54098756702,13.695938015912281
2020,4,202004,Georgia,18,117.159118452246,6.508839914013667
2020,4,202004,Germany,12061,128334.44367827635,10.640448029042066
2020,4,202004,Greece,2820,10128.029227837793,3.5914997261836143
2020,4,202004,Guernsey,71,85.6292965613996,1.2060464304422478
2020,4,202004,Hungary,580,2862.462544079044,4.935280248412145
2020,4,202004,Ireland,1301,5174.864682736651,3.9776054440712154
2020,4,202004,Isle of Man,147,477.794845705239,3.250305072824755
2020,4,202004,Israel,586,3102.72187804262,5.294747232154642
2020,4,202004,Italy,4879,31760.87579956466,6.509710145432396
2020,4,202004,Jersey,45,26.5975273702241,0.5910561637827578
2020,4,202004,Latvia,164,749.0376045409259,4.567302466712963
2020,4,202004,Lithuania,316,1417.9938429042031,4.487322287671529
2020,4,202004,Luxembourg,554,3628.87822594824,6.5503217074877975
2020,4,202004,Macedonia,76,388.753501171854,5.115177646998079
2020,4,202004,Malta,213,977.545213965301,4.5894141500718355
2020,4,202004,Moldova,67,170.190348688161,2.5401544580322537
2020,4,202004,Montenegro,36,139.34295491207234,3.870637636446454
2020,4,202004,Morocco,90,136.6651390151907,1.51850154461323
2020,4,202004,Netherlands,2855,14358.98142180305,5.029415559300543
2020,4,202004,Norway,10484,34091.57199365744,3.2517714606693473
2020,4,202004,Poland,987,5932.88490049273,6.011028267976423
2020,4,202004,Portugal,774,3190.4271177825676,4.1219988601841955
2020,4,202004,Romania,826,3375.413319991912,4.0864568038643005
2020,4,202004,Serbia,294,3871.133066703685,13.16711927450233
2020,4,202004,Slovakia,200,1282.1161064443015,6.410580532221507
2020,4,202004,Slovenia,242,2294.7914900634873,9.482609463072261
2020,4,202004,Spain,5057,23421.66586464662,4.631533688876136
2020,4,202004,Sweden,3027,17493.495768063472,5.779152880100256
2020,4,202004,Switzerland,1621,14599.301330462895,9.006354923172667
2020,4,202004,Ukraine,350,1529.8636898321927,4.3710391138062645
2020,4,202004,United Kingdom,8712,60769.497617739355,6.975378514432892
2020,4,202004,Western Sahara,30,61.3253367795218,2.0441778926507266
2020,5,202005,Albania,110,735.974677640558,6.690678887641436
2020,5,202005,Armenia,104,489.70807996427385,4.708731538118018
2020,5,202005,Austria,1448,12229.872210137153,8.446044344017372
2020,5,202005,Belgium,3026,33434.834239890835,11.049185142065708
2020,5,202005,Bosnia and Herzegovina,106,1041.944366847709,9.829663838185935
2020,5,202005,Bulgaria,847,2556.3795129805158,3.018157630437445
2020,5,202005,Croatia,549,3525.272309009608,6.4212610364473734
2020,5,202005,Cyprus,357,1716.290435716268,4.8075362344993495
2020,5,202005,Czech Republic,826,8850.12959507938,10.714442609054938
2020,5,202005,Denmark,1561,9519.425042726238,6.098286382271773
2020,5,202005,Estonia,440,1061.7221480946823,2.413004882033369
2020,5,202005,Finland,1346,4193.969072080172,3.1158759822289537
2020,5,202005,France,10877,167655.18287929927,15.41373383095516
2020,5,202005,Georgia,17,56.8736777450761,3.345510455592712
2020,5,202005,Germany,15725,173566.85537352797,11.037637861591604
2020,5,202005,Greece,3489,11401.408558641926,3.2678155800062845
2020,5,202005,Guernsey,72,73.5718846155511,1.021831730771543
2020,5,202005,Hungary,710,3294.612594468631,4.640299428829057
2020,5,202005,Ireland,1456,5724.242687665281,3.9314853624074733
2020,5,202005,Isle of Man,169,295.349724611012,1.7476315065740355
2020,5,202005,Israel,890,4225.82871264637,4.748122149040865
2020,5,202005,Italy,6043,44152.673317223715,7.306416236508971
2020,5,202005,Jersey,80,171.55865318793,2.1444831648491247
2020,5,202005,Latvia,296,1111.7129267632115,3.7557869147405794
2020,5,202005,Lithuania,369,1949.2030905603826,5.28239319935063
2020,5,202005,Luxembourg,677,4780.38414214703,7.061128718090147
2020,5,202005,Macedonia,64,286.592626752197,4.478009793003078
2020,5,202005,Malta,258,1196.95330784587,4.639353906379341
2020,5,202005,Moldova,78,284.413913545352,3.64633222494041
2020,5,202005,Montenegro,38,222.8636688547328,5.864833390914021
2020,5,202005,Morocco,113,211.86599089918576,1.8749202734441217
2020,5,202005,Netherlands,4115,23378.281804001257,5.681234946294352
2020,5,202005,Norway,10720,34775.030243008725,3.243939388340366
2020,5,202005,Poland,1198,9366.259253350574,7.8182464552175075
2020,5,202005,Portugal,1166,4244.522034443723,3.640241882027207
2020,5,202005,Romania,1065,6808.788687097003,6.39322881417559
2020,5,202005,Serbia,416,5487.450197797287,13.190986052397324
2020,5,202005,Slovakia,197,961.6581790716855,4.881513599348657
2020,5,202005,Slovenia,232,1785.6848207930552,7.696917331004548
2020,5,202005,Spain,6060,28288.20805383386,4.668021130995687
2020,5,202005,Sweden,3229,18803.370825934893,5.823279908929976
2020,5,202005,Switzerland,2697,26094.40549464423,9.675345010991558
2020,5,202005,Ukraine,700,2864.6662978635727,4.09238042551939
2020,5,202005,United Kingdom,10556,81298.62128231142,7.701650367782438
2020,5,202005,Western Sahara,30,71.2039400484325,2.373464668281083
2020,6,202006,Albania,233,1436.71858000372,6.166174163106095
2020,6,202006,Armenia,144,661.8477381915108,4.596164848552158
2020,6,202006,Austria,3096,26253.101884069965,8.47968407108203
2020,6,202006,Belgium,4073,51474.44055722363,12.637967237226523
2020,6,202006,Bosnia and Herzegovina,305,1892.7374563496865,6.205696578195694
2020,6,202006,Bulgaria,1418,4640.132670606189,3.272307948241318
2020,6,202006,Croatia,1712,10572.519721847288,6.175537220705191
2020,6,202006,Cyprus,668,3550.130012811999,5.314565887443113
2020,6,202006,Czech Republic,1387,12181.430248917202,8.782574079969145
2020,6,202006,Denmark,2698,11809.40419776949,4.377095699692176
2020,6,202006,Estonia,678,1548.8745592423275,2.2844757510948783
2020,6,202006,Finland,1942,8443.283238629996,4.347725663558186
2020,6,202006,France,22250,357675.66828192153,16.075310934018944
2020,6,202006,Georgia,18,41.5593138863426,2.3088507714634776
2020,6,202006,Germany,23041,247440.45305285437,10.739136888713787
2020,6,202006,Greece,6810,22451.20959888329,3.2968002347846244
2020,6,202006,Guernsey,86,57.2688207835039,0.6659165207384175
2020,6,202006,Hungary,1278,9554.759522595312,7.47633765461292
2020,6,202006,Ireland,1752,7132.977480685678,4.071334178473561
2020,6,202006,Isle of Man,184,1049.13428028303,5.701816740668641
2020,6,202006,Israel,883,4733.152310541575,5.360308392459316
2020,6,202006,Italy,12294,84464.89756441553,6.870416265203801
2020,6,202006,Jersey,112,195.046421870233,1.7414859095556516
2020,6,202006,Latvia,722,2639.360594728756,3.6556240924220997
2020,6,202006,Lithuania,680,4317.606981901703,6.349422032208387
2020,6,202006,Luxembourg,1077,10085.7017035087,9.364625537148282
2020,6,202006,Macedonia,60,159.822251289155,2.6637041881525834
2020,6,202006,Malta,239,1146.12416229056,4.79549858698979
2020,6,202006,Moldova,213,847.005969697421,3.9765538483447
2020,6,202006,Montenegro,216,626.385606173258,2.8999333619132313
2020,6,202006,Morocco,153,579.5613128723296,3.78798243707405
2020,6,202006,Netherlands,5938,44029.18704537556,7.414817623000263
2020,6,202006,Norway,14444,34663.040846213335,2.39982282236315
2020,6,202006,Poland,2925,13719.648926968346,4.690478265630204
2020,6,202006,Portugal,2247,8229.03830600852,3.6622333360073522
2020,6,202006,Romania,1809,13485.663890760505,7.454761686434773
2020,6,202006,Serbia,1025,8428.207798413572,8.222641754549826
2020,6,202006,Slovakia,379,2503.333793929119,6.605102358652029
2020,6,202006,Slovenia,511,4447.246746380742,8.703026900940786
2020,6,202006,Spain,10602,52812.288157646486,4.981351457993443
2020,6,202006,Sweden,4173,17697.419694336088,4.24093450619125
2020,6,202006,Switzerland,5006,50175.61282976797,10.023094852131036
2020,6,202006,Ukraine,1211,4786.9915403061095,3.952924475892741
2020,6,202006,United Kingdom,13616,118016.52675259153,8.667488745049319
2020,6,202006,Western Sahara,55,154.503730610642,2.8091587383753094
2020,7,202007,Albania,961,6956.64115632567,7.238960620526191
2020,7,202007,Armenia,145,617.2226237958347,4.256707750316101
2020,7,202007,Austria,6822,55662.27950037104,8.159231823566556
2020,7,202007,Belgium,7516,110395.23858273882,14.688030678916821
2020,7,202007,Bosnia and Herzegovina,436,3027.456365001629,6.943707259178048
2020,7,202007,Bulgaria,2763,11946.836262972462,4.3238640112097215
2020,7,202007,Croatia,4203,33924.64934770674,8.071532083679928
2020,7,202007,Cyprus,1632,6004.22791265936,3.679061220992255
2020,7,202007,Czech Republic,2995,33687.98952191569,11.24807663503028
2020,7,202007,Denmark,5596,20546.383754376096,3.671619684484649
2020,7,202007,Estonia,969,2398.92771711746,2.4756735986764293
2020,7,202007,Faroe Islands,1,0.0,0.0
2020,7,202007,Finland,2858,7237.414116993388,2.532335240375573
2020,7,202007,France,45637,819392.9431890182,17.95457508576414
2020,7,202007,Georgia,33,154.192506618812,4.67250020057006
2020,7,202007,Germany,40426,453828.73297775706,11.226159723389825
2020,7,202007,Greece,18046,58493.10531672402,3.241333554068714
2020,7,202007,Guernsey,105,294.854004731731,2.808133378397438
2020,7,202007,Hungary,2552,21072.75466734075,8.257349007578663
2020,7,202007,Ireland,4308,12352.999620852921,2.867455807997428
2020,7,202007,Isle of Man,213,596.310876464643,2.7995815796462113
2020,7,202007,Israel,1119,6586.998808596598,5.886504744054154
2020,7,202007,Italy,33544,246186.19918546782,7.339202217549124
2020,7,202007,Jersey,336,754.25085559394,2.2447942130772023
2020,7,202007,Latvia,1602,4311.612536190251,2.691393593127498
2020,7,202007,Lithuania,1318,4248.5732418616135,3.2235001835065353
2020,7,202007,Luxembourg,1811,24333.1106625225,13.436284186925732
2020,7,202007,Macedonia,474,6323.592361427116,13.340912154909528
2020,7,202007,Malta,1042,3957.70726225971,3.7981835530323513
2020,7,202007,Moldova,419,1305.2612435132,3.1151819654252986
2020,7,202007,Montenegro,665,3419.6644654523798,5.142352579627639
2020,7,202007,Morocco,549,1737.0155871938232,3.1639628182036854
2020,7,202007,Netherlands,11438,88884.88507863026,7.771016355886542
2020,7,202007,Norway,19127,43402.14846667528,2.269156086509922
2020,7,202007,Poland,8821,37964.80399661803,4.3039115742680005
2020,7,202007,Portugal,7319,26917.13430777835,3.6777065593357494
2020,7,202007,Romania,4127,28402.570304557772,6.8821347963551665
2020,7,202007,Serbia,1730,15278.240145145239,8.831352685055052
2020,7,202007,Slovakia,621,4293.105589840344,6.913213510209894
2020,7,202007,Slovenia,606,5076.819820552301,8.377590462957594
2020,7,202007,Spain,43525,265987.38224494725,6.111140315794308
2020,7,202007,Sweden,6131,25946.264920315232,4.231979272600755
2020,7,202007,Switzerland,9752,125804.38267154117,12.900367378131785
2020,7,202007,Ukraine,3910,10778.022054682291,2.7565273797141407
2020,7,202007,United Kingdom,31923,305440.4452724143,9.568037003803349
2020,7,202007,Western Sahara,111,307.16989996719076,2.7672963961008175
2020,8,202008,Albania,1137,8827.70029694411,7.76402840540379
2020,8,202008,Armenia,228,876.4332789737427,3.8440056095339594
2020,8,202008,Austria,8302,74422.54475511619,8.964411558072294
2020,8,202008,Belgium,8026,130286.02384154672,16.232995744025256
2020,8,202008,Bosnia and Herzegovina,466,3706.4729009771113,7.953804508534573
2020,8,202008,Bulgaria,2949,19127.90232050921,6.486233408107565
2020,8,202008,Croatia,5532,51807.440433464515,9.365047077632775
2020,8,202008,Cyprus,2043,7204.500969166241,3.526432192445541
2020,8,202008,Czech Republic,3263,37822.50682045162,11.591329089933074
2020,8,202008,Denmark,6595,24589.141901798524,3.728452145837532
2020,8,202008,Estonia,1003,1926.0959132474718,1.9203349085219061
2020,8,202008,Faroe Islands,4,0.0,0.0
2020,8,202008,Finland,3797,7434.104679543404,1.9578890385945231
2020,8,202008,France,51746,973423.7570026733,18.811574943042427
2020,8,202008,Georgia,37,108.932674395864,2.944126335023351
2020,8,202008,Germany,45498,559958.9289663469,12.307330629178137
2020,8,202008,Greece,24234,90702.87990519084,3.7427944171490815
2020,8,202008,Guernsey,152,344.7736983052949,2.2682480151664137
2020,8,202008,Hungary,2776,29726.908343048828,10.708540469397994
2020,8,202008,Ireland,5253,16302.25021805531,3.1034171365039613
2020,8,202008,Isle of Man,226,1205.10655313033,5.332329881107655
2020,8,202008,Israel,1141,7783.1644729354975,6.821353613440401
2020,8,202008,Italy,44230,361778.10136679094,8.179473239131607
2020,8,202008,Jersey,497,1249.77134375982,2.51463047034169
2020,8,202008,Latvia,1743,5210.419312433164,2.9893398235416893
2020,8,202008,Lithuania,1567,5119.0334775364045,3.2667731190404625
2020,8,202008,Luxembourg,1861,29373.1148213896,15.783511456953036
2020,8,202008,Macedonia,470,5372.00302851386,11.429793677689064
2020,8,202008,Malta,1592,5799.88074840213,3.6431411736194286
2020,8,202008,Moldova,446,1760.16556197078,3.9465595559882956
2020,8,202008,Montenegro,845,4908.58340183023,5.808974440035776
2020,8,202008,Morocco,832,2706.361169079003,3.252837943604571
2020,8,202008,Netherlands,15192,123620.48750055893,8.137209551116307
2020,8,202008,Norway,19942,42218.57172308733,2.117068083596797
2020,8,202008,Poland,11080,50336.2146360421,4.542979660292609
2020,8,202008,Portugal,10651,41929.25399178608,3.9366495157061383
2020,8,202008,Romania,4676,30160.16128304074,6.449991720068593
2020,8,202008,Serbia,1787,15181.695588407327,8.495632673982835
2020,8,202008,Slovakia,835,6873.777582050772,8.232068960539847
2020,8,202008,Slovenia,670,6517.988449726992,9.72834096974178
2020,8,202008,Spain,57126,365607.01543465635,6.400010773284605
2020,8,202008,Sweden,7274,25809.66183968318,3.5482075666322768
2020,8,202008,Switzerland,10960,163215.12142147994,14.89189064064598
2020,8,202008,Ukraine,5389,16444.156564998168,3.0514300547407993
2020,8,202008,United Kingdom,45996,508616.3494995498,11.057838714226232
2020,8,202008,Western Sahara,152,404.30825533957375,2.6599227324971957
2020,9,202009,Albania,849,6457.42062176523,7.605913570983781
2020,9,202009,Armenia,302,1327.4955023602743,4.395680471391636
2020,9,202009,Austria,7639,60758.41789035029,7.9537135607213365
2020,9,202009,Belgium,6828,101153.79525718295,14.814557008960596
2020,9,202009,Bosnia and Herzegovina,376,3109.0905040922207,8.268857723649523
2020,9,202009,Bulgaria,2414,15420.372156547219,6.387892359795865
2020,9,202009,Croatia,3170,24824.07085126222,7.830937177054327
2020,9,202009,Cyprus,1905,5803.475418179939,3.046443789070834
2020,9,202009,Czech Republic,3103,33583.20820972649,10.822819274807118
2020,9,202009,Denmark,6604,23712.024266892313,3.5905548556772127
2020,9,202009,Estonia,929,3129.2439207807142,3.368400345296786
2020,9,202009,Faroe Islands,3,0.0,0.0
2020,9,202009,Finland,3144,9637.375022544951,3.0653228443209133
2020,9,202009,France,47467,841947.2354276847,17.737527870471794
2020,9,202009,Georgia,62,175.62764656734,2.8327039768925806
2020,9,202009,Germany,45422,518609.98478263203,11.41759466299661
2020,9,202009,Greece,18330,66026.84132666928,3.6021190030916137
2020,9,202009,Guernsey,134,449.3678019846819,3.3534910595871783
2020,9,202009,Hungary,1661,12907.742333609469,7.771067028061089
2020,9,202009,Ireland,4381,14710.429334105598,3.3577788938839532
2020,9,202009,Isle of Man,225,946.055483385899,4.2046910372706625
2020,9,202009,Israel,1488,8642.91776617395,5.8084124772674395
2020,9,202009,Italy,36539,275110.6440656434,7.529232985731504
2020,9,202009,Jersey,440,690.309867759673,1.568886063090166
2020,9,202009,Latvia,1648,5819.8680315289885,3.5314733201025414
2020,9,202009,Lithuania,1391,5380.723369281427,3.868241099411522
2020,9,202009,Luxembourg,1781,24942.939688246,14.005019476836608
2020,9,202009,Macedonia,379,4926.04153985811,12.997471081419816
2020,9,202009,Malta,1270,4431.44793727677,3.489329084469898
2020,9,202009,Moldova,432,1676.76332852755,3.881396593813773
2020,9,202009,Montenegro,736,4027.43714032857,5.472061331968166
2020,9,202009,Morocco,828,2621.675176719873,3.1662743680191703
2020,9,202009,Netherlands,14158,111899.05966847914,7.9035922918829735
2020,9,202009,Norway,21046,49213.02744766223,2.3383553857104546
2020,9,202009,Poland,9708,36647.43686218796,3.774972894745361
2020,9,202009,Portugal,9242,32936.28565080816,3.563761702099996
2020,9,202009,Romania,4361,27701.822522832263,6.352172098792081
2020,9,202009,Serbia,1750,13756.505774318402,7.860860442467659
2020,9,202009,Slovakia,692,4864.755466827315,7.02999344917242
2020,9,202009,Slovenia,606,5908.3294275729,9.749718527348021
2020,9,202009,Spain,40804,224320.06486026518,5.4975018346305555
2020,9,202009,Sweden,8120,31912.63652643263,3.9301276510385015
2020,9,202009,Switzerland,9218,121345.61005217869,13.163984601017432
2020,9,202009,Ukraine,4830,14368.572709753023,2.974859774275988
2020,9,202009,United Kingdom,43381,422298.4583491297,9.734640933798891
2020,9,202009,Western Sahara,147,474.611867140257,3.228652157416714
2020,10,202010,Albania,748,4389.44448140633,5.86824128530258
2020,10,202010,Armenia,390,1796.181514951994,4.605593628082036
