YEAR,MONTH_NUM,PERIOD_ID,STATE_NAME,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,AVG_DIST_CLIMB
2019,5,201905,Greece,26566.0,68350.8342509656,2.572868864374223
2019,5,201905,Guernsey,292.0,674.0072716756289,2.308244081080921
2019,5,201905,Hungary,5676.0,38083.45510819236,6.709558687137483
2019,5,201905,Ireland,13633.0,32425.329879860255,2.378444207427584
2019,5,201905,Isle of Man,786.0,713.597931884329,0.9078854095220471
2019,5,201905,Israel,6263.0,14494.747040311318,2.3143456874199773
2019,5,201905,Italy,70159.0,272532.6008974684,3.884499506798392
2019,5,201905,Jersey,437.0,1515.55802626409,3.468096169940709
2019,5,201905,Latvia,3979.0,7581.551314215411,1.9053911319968362
2019,5,201905,Lithuania,2793.0,6522.955975123128,2.3354657984687175
2019,5,201905,Luxembourg,3368.0,15769.368598916,4.682116567374109
2019,5,201905,Macedonia,875.0,2717.2958050440784,3.1054809200503755
2019,5,201905,Malta,2655.0,5446.58247831278,2.0514434946564144
2019,5,201905,Moldova,1179.0,2704.33563750166,2.2937537213754537
2019,5,201905,Montenegro,1222.0,4979.70707424334,4.075046705600115
2019,5,201905,Morocco,2348.0,3506.690412473238,1.4934797327398799
2019,5,201905,Netherlands,27108.0,98918.08035977735,3.64903646007737
2019,5,201905,Norway,29973.0,21934.353733397507,0.7318037478196212
2019,5,201905,Poland,19373.0,38844.70284391458,2.005094866252753
2019,5,201905,Portugal,18561.0,52760.60705941498,2.84255196699612
2019,5,201905,Romania,8078.0,31552.818239499622,3.9060185986010922
2019,5,201905,Serbia,3061.0,13156.516139755931,4.298110467087858
2019,5,201905,Slovakia,1383.0,6995.443889830122,5.0581662254736965
2019,5,201905,Slovenia,1477.0,9037.110101811422,6.118557956541247
2019,5,201905,Spain,93114.0,411127.81133531925,4.415316830286737
2019,5,201905,Sweden,23360.0,34772.645302295336,1.4885550215023688
2019,5,201905,Switzerland,21183.0,192996.34752874906,9.110907214688622
2019,5,201905,Ukraine,8853.0,12442.476422907035,1.405453114526944
2019,5,201905,United Kingdom,108323.0,451040.62534104096,4.163849093369284
2019,5,201905,Western Sahara,230.0,262.40446431732767,1.140888975292729
2019,6,201906,Albania,1291.0,3799.95640615069,2.943420918784423
2019,6,201906,Armenia,1136.0,308.434696267536,0.2715094157284648
2019,6,201906,Austria,16823.0,152728.85059899642,9.078574011709946
2019,6,201906,Belgium,14936.0,139927.69265383165,9.368485046453646
2019,6,201906,Bosnia and Herzegovina,960.0,3931.825677315919,4.095651747204083
2019,6,201906,Bulgaria,5202.0,33138.28286923253,6.370296591547968
2019,6,201906,Croatia,7619.0,39639.95505903865,5.202776618852691
2019,6,201906,Cyprus,4330.0,27423.436035491093,6.333357052076465
2019,6,201906,Czech Republic,8468.0,63613.458372712346,7.5122175688134565
2019,6,201906,Denmark,16402.0,31280.273786599384,1.9071011941592113
2019,6,201906,Estonia,2176.0,4463.5998385921475,2.0512866905294795
2019,6,201906,Faroe Islands,21.0,69.2944564434845,3.29973602111831
2019,6,201906,Finland,10657.0,22108.76161054748,2.0745764859291995
2019,6,201906,France,90187.0,477358.99869913165,5.292991214910482
2019,6,201906,Georgia,374.0,893.6897143306874,2.389544690723763
2019,6,201906,Germany,101621.0,664691.1670071668,6.540883941381868
2019,6,201906,Greece,34469.0,102116.74399924587,2.9625676404666765
2019,6,201906,Guernsey,383.0,1467.5795348042182,3.831800351969238
2019,6,201906,Hungary,5788.0,46519.87172705184,8.037296428308887
2019,6,201906,Ireland,13912.0,42212.269236675296,3.0342344189674595
2019,6,201906,Isle of Man,781.0,754.043481536818,0.9654846114427887
2019,6,201906,Israel,6892.0,20728.3207840898,3.007591524098926
2019,6,201906,Italy,75805.0,338568.03391885594,4.466302142587638
2019,6,201906,Jersey,568.0,2146.24746184831,3.778604686352659
2019,6,201906,Latvia,3990.0,7472.03845499328,1.872691342103579
2019,6,201906,Lithuania,2672.0,6294.792328008153,2.3558354520988596
2019,6,201906,Luxembourg,3309.0,17696.3224217069,5.347936664160441
2019,6,201906,Macedonia,959.0,4410.296878693004,4.598849717093852
2019,6,201906,Malta,2744.0,5028.70911887837,1.8326199412822046
2019,6,201906,Moldova,1348.0,4525.98364765487,3.3575546347588054
2019,6,201906,Montenegro,1752.0,10153.97376938326,5.795647128643413
2019,6,201906,Morocco,3125.0,5334.765865274012,1.7071250768876838
2019,6,201906,Netherlands,26306.0,104501.70784000246,3.9725426837984665
2019,6,201906,Norway,29477.0,28138.382039992943,0.9545877138105283
2019,6,201906,Poland,20239.0,55458.773967401634,2.7401933873907622
2019,6,201906,Portugal,18911.0,56071.150510237465,2.9650018777556695
2019,6,201906,Romania,8679.0,51246.07160643789,5.904605554376989
2019,6,201906,Serbia,3446.0,18532.51821278319,5.37797974834103
2019,6,201906,Slovakia,1735.0,10147.934753939344,5.84895374866821
2019,6,201906,Slovenia,1544.0,9799.43715440441,6.3467857217645145
2019,6,201906,Spain,98503.0,405221.9265495431,4.113802894831052
2019,6,201906,Sweden,22273.0,39904.82554209033,1.7916232901760127
2019,6,201906,Switzerland,21514.0,200462.50840991587,9.31777021520479
2019,6,201906,Ukraine,9339.0,14648.587325913288,1.5685391718506572
2019,6,201906,United Kingdom,108857.0,520339.82792393415,4.780030938974381
2019,6,201906,Western Sahara,293.0,248.3879319211115,0.8477403819833157
2019,7,201907,Albania,1546.0,4979.15545374013,3.220669763091934
2019,7,201907,Armenia,1459.0,514.7683807473471,0.3528227421160707
2019,7,201907,Austria,17234.0,161081.6707688982,9.346737308163991
2019,7,201907,Belgium,16043.0,134067.58921351278,8.356765518513544
2019,7,201907,Bosnia and Herzegovina,1163.0,5525.418279268769,4.751004539354057
2019,7,201907,Bulgaria,6074.0,32825.772985040916,5.404309019598439
2019,7,201907,Croatia,9196.0,49210.196018120056,5.3512609850065305
2019,7,201907,Cyprus,4543.0,30161.42169636324,6.6390978860583845
2019,7,201907,Czech Republic,8790.0,56875.21895583884,6.470445842530016
2019,7,201907,Denmark,15523.0,29784.16701634018,1.9187120412510583
2019,7,201907,Estonia,2164.0,3674.5726247400735,1.6980464994177789
2019,7,201907,Faroe Islands,40.0,123.47883137091,3.08697078427275
2019,7,201907,Finland,10116.0,18703.180838302054,1.8488711781635088
2019,7,201907,France,94123.0,474323.37470384827,5.03939924039659
2019,7,201907,Georgia,456.0,1365.671048901568,2.9948926510999296
2019,7,201907,Germany,104999.0,651632.5854864195,6.206083729239512
2019,7,201907,Greece,39764.0,114372.71058489454,2.876287863014147
2019,7,201907,Guernsey,411.0,915.5868227945324,2.2277051649502004
2019,7,201907,Hungary,6138.0,50624.264764466294,8.247680802291674
2019,7,201907,Ireland,14418.0,36461.28560957937,2.5288726320973347
2019,7,201907,Isle of Man,687.0,572.159360862332,0.8328374976162038
2019,7,201907,Israel,7886.0,24337.24953785035,3.0861335959739224
2019,7,201907,Italy,82162.0,386783.93722354324,4.707576948267365
2019,7,201907,Jersey,580.0,1628.90318388069,2.8084537653115347
2019,7,201907,Latvia,4157.0,8121.863050751695,1.9537799015520074
2019,7,201907,Lithuania,2701.0,5819.08362259615,2.1544182238415956
2019,7,201907,Luxembourg,3335.0,15449.2053007904,4.632445367553343
2019,7,201907,Macedonia,1083.0,5348.418603943236,4.93852133328092
2019,7,201907,Malta,2909.0,5832.64255218498,2.0050335346115435
2019,7,201907,Moldova,1412.0,4740.26599381163,3.357128890801438
2019,7,201907,Montenegro,2016.0,10131.40779276562,5.025499897205169
2019,7,201907,Morocco,3777.0,8527.232341027135,2.2576733759669407
2019,7,201907,Netherlands,27008.0,100179.67568313109,3.709259318836311
2019,7,201907,Norway,28162.0,26079.956904491235,0.926069061305704
2019,7,201907,Poland,21084.0,58551.493407211856,2.7770581202434004
2019,7,201907,Portugal,20354.0,70537.98786990148,3.4655589992090734
2019,7,201907,Romania,9789.0,50723.823705562194,5.181716590618265
2019,7,201907,Serbia,3917.0,19779.572576460505,5.049673877064208
2019,7,201907,Slovakia,1963.0,11229.779911933167,5.720723337714298
2019,7,201907,Slovenia,1604.0,10715.003906896087,6.680176999311775
2019,7,201907,Spain,105120.0,458350.0656053266,4.3602555708269275
2019,7,201907,Sweden,20069.0,34346.43080195607,1.711417150927105
2019,7,201907,Switzerland,22383.0,202645.20461010648,9.053531904128421
2019,7,201907,Ukraine,9902.0,15822.95701044698,1.5979556665771542
2019,7,201907,United Kingdom,113126.0,511372.694710469,4.520381651525458
2019,7,201907,Western Sahara,338.0,445.4206335150344,1.3178125251924095
2019,8,201908,Albania,1569.0,4167.43625357259,2.6561097855784515
2019,8,201908,Armenia,1548.0,456.6691426051915,0.2950059060757051
2019,8,201908,Austria,16916.0,143658.4832126277,8.492461764756898
2019,8,201908,Belgium,15450.0,149330.57606647367,9.665409454140692
2019,8,201908,Bosnia and Herzegovina,1193.0,4144.099544415064,3.473679416944731
2019,8,201908,Bulgaria,6068.0,25109.26405907979,4.137980233862852
2019,8,201908,Croatia,9074.0,39303.30413311595,4.3314198956486605
2019,8,201908,Cyprus,4607.0,28057.25175492711,6.090134958742589
2019,8,201908,Czech Republic,8784.0,56570.79645274822,6.440209067935817
2019,8,201908,Denmark,16052.0,29056.053256129046,1.8101204370875308
2019,8,201908,Estonia,2197.0,3052.7818930404733,1.3895229372054954
2019,8,201908,Faroe Islands,38.0,89.5927591191309,2.35770418734555
2019,8,201908,Finland,10854.0,18430.628022656558,1.698049384803442
2019,8,201908,France,86592.0,432008.66781323013,4.989013624968012
2019,8,201908,Georgia,497.0,905.074588556737,1.8210756308988671
2019,8,201908,Germany,101982.0,666899.1431571925,6.539380902092453
2019,8,201908,Greece,40364.0,98660.9757625083,2.4442814330222054
2019,8,201908,Guernsey,433.0,1805.2189089057802,4.169096787311271
2019,8,201908,Hungary,6143.0,47536.55057740692,7.7383282724087445
2019,8,201908,Ireland,14301.0,36947.29095276241,2.5835459725027907
2019,8,201908,Isle of Man,665.0,401.9344036425,0.604412637056391
2019,8,201908,Israel,8260.0,24773.409202139308,2.9992020825834516
2019,8,201908,Italy,79751.0,347122.45792052225,4.352578123415659
2019,8,201908,Jersey,535.0,1972.8114492785,3.6874980360345795
2019,8,201908,Latvia,4146.0,7423.083846643478,1.7904206094171438
2019,8,201908,Lithuania,2741.0,5572.762424611267,2.0331128874904296
2019,8,201908,Luxembourg,3075.0,14236.8825876199,4.6298805162991545
2019,8,201908,Macedonia,1144.0,3784.773754682817,3.308368666680784
2019,8,201908,Malta,2896.0,6041.88145422767,2.086285032537179
2019,8,201908,Moldova,1437.0,3943.86486833983,2.7445127824215936
2019,8,201908,Montenegro,2075.0,8410.05446816698,4.053038297911797
2019,8,201908,Morocco,3905.0,8043.368037726397,2.0597613412871696
2019,8,201908,Netherlands,27109.0,109463.04630821694,4.037885805755171
2019,8,201908,Norway,30179.0,26097.724177484866,0.8647643784580293
2019,8,201908,Poland,21025.0,57118.03881642824,2.716672476405624
2019,8,201908,Portugal,20310.0,56907.468817660716,2.8019433194318424
2019,8,201908,Romania,9815.0,44322.34805981362,4.515776674458851
2019,8,201908,Serbia,4019.0,17989.61184384736,4.476141289835123
2019,8,201908,Slovakia,1970.0,10701.463849029877,5.432215151791816
2019,8,201908,Slovenia,1563.0,8948.493493649203,5.725203770728856
2019,8,201908,Spain,103183.0,423148.92578613036,4.100955833675415
2019,8,201908,Sweden,21780.0,35453.61881777425,1.6278061899804523
2019,8,201908,Switzerland,21509.0,198278.70425910183,9.218406446561989
2019,8,201908,Ukraine,9751.0,13736.62618091166,1.4087402503242397
2019,8,201908,United Kingdom,112022.0,496303.26471675176,4.4304088903675325
2019,8,201908,Western Sahara,329.0,751.1127537116029,2.283017488485115
2019,9,201909,Albania,1355.0,3142.31066617134,2.31904846211907
2019,9,201909,Armenia,1338.0,401.7487244057802,0.3002606310955009
2019,9,201909,Austria,16589.0,127666.01115436856,7.695823205399274
2019,9,201909,Belgium,15331.0,132896.9737364173,8.668513060884306
2019,9,201909,Bosnia and Herzegovina,893.0,2495.052825708664,2.794012122854047
2019,9,201909,Bulgaria,4856.0,17016.23356975375,3.504166715352914
2019,9,201909,Croatia,7148.0,28375.128317037666,3.969659809322561
2019,9,201909,Cyprus,4352.0,25787.180981179336,5.925363276925399
2019,9,201909,Czech Republic,8651.0,52984.10491076567,6.124621998701384
2019,9,201909,Denmark,16334.0,27160.98503569894,1.6628495797538227
2019,9,201909,Estonia,2140.0,2980.890384247795,1.392939431891493
2019,9,201909,Faroe Islands,31.0,77.1058315334773,2.487284888176687
2019,9,201909,Finland,11484.0,18499.364895320003,1.6108816523267158
2019,9,201909,France,86399.0,394604.70946392784,4.567236998853319
2019,9,201909,Georgia,373.0,752.1258877283433,2.0164232914968987
2019,9,201909,Germany,104901.0,626149.0356627067,5.96895201821438
2019,9,201909,Greece,34128.0,79342.61729078993,2.3248539993785142
2019,9,201909,Guernsey,349.0,777.3732541358779,2.2274305276099655
2019,9,201909,Hungary,5997.0,41856.03651666048,6.979495834027094
2019,9,201909,Ireland,13689.0,34934.45457912981,2.55200924677696
2019,9,201909,Isle of Man,685.0,592.844608964176,0.8654665824294541
2019,9,201909,Israel,7259.0,16237.878078028943,2.236930441938138
2019,9,201909,Italy,74719.0,294670.89497801504,3.9437210746666183
2019,9,201909,Jersey,500.0,1731.43878771861,3.46287757543722
2019,9,201909,Latvia,3937.0,6992.804236353093,1.7761758283853424
2019,9,201909,Lithuania,2743.0,4782.322357378964,1.7434642206995858
2019,9,201909,Luxembourg,3301.0,14558.012794176,4.410182609565586
2019,9,201909,Macedonia,969.0,3283.809956280875,3.3888647639637517
2019,9,201909,Malta,2775.0,5772.42828613863,2.080154337347254
2019,9,201909,Moldova,1307.0,3589.06168257939,2.7460303615756616
2019,9,201909,Montenegro,1684.0,6677.15232752594,3.965054826321817
2019,9,201909,Morocco,3131.0,6392.171922003568,2.041575190675046
2019,9,201909,Netherlands,26695.0,96808.28395577225,3.6264575372081755
2019,9,201909,Norway,31186.0,25056.512353991107,0.8034538688511226
2019,9,201909,Poland,20531.0,50326.07498381932,2.4512237584053054
2019,9,201909,Portugal,19151.0,59569.587270486234,3.110520979086535
2019,9,201909,Romania,9332.0,36384.93243973021,3.8989426103440006
2019,9,201909,Serbia,3643.0,14551.029042182756,3.9942434922269436
2019,9,201909,Slovakia,1756.0,9225.700349718607,5.253815688905813
2019,9,201909,Slovenia,1350.0,7529.870321057209,5.577681719301636
2019,9,201909,Spain,97303.0,402390.8775353916,4.135441636284509
2019,9,201909,Sweden,23800.0,31350.768881488446,1.3172591967011953
2019,9,201909,Switzerland,21378.0,183533.03259044932,8.58513577464914
2019,9,201909,Ukraine,9148.0,11136.227891734761,1.2173401718118453
2019,9,201909,United Kingdom,107908.0,474025.66978890536,4.3928686454100285
2019,9,201909,Western Sahara,308.0,445.779780240531,1.4473369488328929
2019,10,201910,Albania,1156.0,2716.39995286851,2.3498269488481918
2019,10,201910,Armenia,1260.0,326.073921763793,0.2587888267966611
2019,10,201910,Austria,15969.0,110047.31040834225,6.891308811343369
2019,10,201910,Belgium,14910.0,135586.07106718206,9.09363320370101
2019,10,201910,Bosnia and Herzegovina,789.0,2063.956056633126,2.615913886734
2019,10,201910,Bulgaria,3018.0,9231.029104308269,3.05865775490665
2019,10,201910,Croatia,5402.0,19702.41992258766,3.6472454503124134
2019,10,201910,Cyprus,4119.0,25896.294810058203,6.287034428273417
2019,10,201910,Czech Republic,7474.0,42862.03020871739,5.734818063783435
2019,10,201910,Denmark,16229.0,26684.66870843344,1.6442583466900882
2019,10,201910,Estonia,2153.0,3402.8809060778053,1.5805299145739922
2019,10,201910,Faroe Islands,28.0,10.0791936645068,0.3599712023038143
2019,10,201910,Finland,11492.0,21383.586712882257,1.8607367484234474
2019,10,201910,France,82914.0,379919.59928302333,4.582092279747972
2019,10,201910,Georgia,331.0,534.88609800628,1.6159700846111178
2019,10,201910,Germany,104887.0,610871.9378522271,5.824095815994615
2019,10,201910,Greece,24529.0,49154.20815571038,2.0039222208695984
2019,10,201910,Guernsey,276.0,833.2881601178225,3.019160000426893
2019,10,201910,Hungary,5756.0,30242.700795269026,5.2541175808320055
2019,10,201910,Ireland,13008.0,33730.845418033015,2.5930846723580117
2019,10,201910,Isle of Man,683.0,433.085591194974,0.6340931057027437
2019,10,201910,Israel,7027.0,23242.80228828719,3.3076422781111696
2019,10,201910,Italy,67003.0,225559.47105200123,3.366408534722344
2019,10,201910,Jersey,398.0,1119.5947400839,2.813052110763568
2019,10,201910,Latvia,3819.0,6438.0072201559915,1.685783508812776
2019,10,201910,Lithuania,2844.0,4720.693848220448,1.6598782869973445
2019,10,201910,Luxembourg,3342.0,12523.0630043795,3.7471762430818374
2019,10,201910,Macedonia,796.0,2111.0494431009442,2.6520721646996788
2019,10,201910,Malta,2705.0,5156.91254624194,1.9064371705145804
2019,10,201910,Moldova,1071.0,2299.86933803566,2.1474036769707374
2019,10,201910,Montenegro,1030.0,3104.8466483782004,3.0144142217264083
2019,10,201910,Morocco,2897.0,5136.844616763354,1.7731600334012267
2019,10,201910,Netherlands,26749.0,107657.45746383244,4.024728306248175
2019,10,201910,Norway,31405.0,23361.32020628309,0.7438726383150164
2019,10,201910,Poland,19094.0,33372.146835387335,1.7477818600286652
2019,10,201910,Portugal,18230.0,57228.056189003095,3.1392241464071913
2019,10,201910,Romania,8744.0,25113.07661709356,2.872035294727077
2019,10,201910,Serbia,3281.0,12229.687985778144,3.7274269996275966
2019,10,201910,Slovakia,1281.0,5123.0263235437815,3.999239909089603
2019,10,201910,Slovenia,926.0,5545.462757221078,5.988620688143713
2019,10,201910,Spain,91868.0,352732.4028034322,3.8395567858604975
2019,10,201910,Sweden,23445.0,34340.64389255015,1.4647320918127595
2019,10,201910,Switzerland,20688.0,160231.84669963148,7.745158869858444
2019,10,201910,Ukraine,8743.0,7936.663687530006,0.907773497372756
2019,10,201910,United Kingdom,104597.0,497708.96398641047,4.758348365501979
2019,10,201910,Western Sahara,334.0,433.585313174946,1.2981596202842696
2019,11,201911,Albania,1051.0,1864.08789016735,1.7736326262296385
2019,11,201911,Armenia,1041.0,285.8906253244482,0.2746307640004305
2019,11,201911,Austria,13871.0,61901.56147497138,4.462660332706466
2019,11,201911,Belgium,12942.0,84908.99908924795,6.560732428469167
2019,11,201911,Bosnia and Herzegovina,626.0,1540.2733397146303,2.460500542675128
2019,11,201911,Bulgaria,2530.0,6317.222338817347,2.496925825619505
2019,11,201911,Croatia,2544.0,6057.454500061216,2.3810748820995347
2019,11,201911,Cyprus,2617.0,13997.988196526161,5.348868244755889
2019,11,201911,Czech Republic,6113.0,27332.78902335682,4.471256179184823
2019,11,201911,Denmark,13777.0,19304.693456605433,1.4012262072008008
2019,11,201911,Estonia,1741.0,2000.99244229344,1.1493351190657324
2019,11,201911,Faroe Islands,20.0,206.20950323974,10.310475161987
2019,11,201911,Finland,10347.0,14384.495014974353,1.3902092408402775
2019,11,201911,France,67825.0,274987.59390536783,4.054369242983676
2019,11,201911,Georgia,304.0,563.8108540127215,1.8546409671471102
2019,11,201911,Germany,85155.0,377324.0538305429,4.431026408672925
2019,11,201911,Greece,12831.0,20680.586811795132,1.611767345631294
2019,11,201911,Guernsey,184.0,1386.4379287712072,7.534988743321779
2019,11,201911,Hungary,5181.0,24073.216909230097,4.646442175107141
2019,11,201911,Ireland,10372.0,18324.20268544837,1.7666990633868462
2019,11,201911,Isle of Man,607.0,382.999869964246,0.6309717791832719
2019,11,201911,Israel,5531.0,14162.83927412489,2.5606290497423414
2019,11,201911,Italy,55034.0,170983.5218897604,3.106870696110775
2019,11,201911,Jersey,247.0,612.732354344337,2.4806977908677608
2019,11,201911,Latvia,3161.0,4258.27937552764,1.34713045730074
2019,11,201911,Lithuania,2373.0,3095.718857326191,1.3045591476300846
2019,11,201911,Luxembourg,3042.0,9417.70187997011,3.0958914792801155
2019,11,201911,Macedonia,663.0,1662.665048642117,2.507790420274686
2019,11,201911,Malta,2065.0,3849.31904125797,1.864077017558339
2019,11,201911,Moldova,851.0,884.988250100403,1.0399391893071714
2019,11,201911,Montenegro,623.0,1342.682569733179,2.1551887154625664
2019,11,201911,Morocco,2466.0,5051.244517923673,2.0483554411693725
2019,11,201911,Netherlands,22122.0,76201.84000028613,3.4446180273160714
2019,11,201911,Norway,28590.0,18516.402493860896,0.6476531127618361
2019,11,201911,Poland,16796.0,24311.234603438872,1.4474419268539458
2019,11,201911,Portugal,14301.0,48011.481149669955,3.357211464210192
2019,11,201911,Romania,7757.0,20466.54551159239,2.6384614556648693
2019,11,201911,Serbia,2712.0,10716.637689169758,3.951562569752861
2019,11,201911,Slovakia,1087.0,3316.0349662687518,3.0506301437615013
2019,11,201911,Slovenia,826.0,3000.8044601401816,3.6329351817677744
2019,11,201911,Spain,72374.0,265411.66485271207,3.6672239319743563
2019,11,201911,Sweden,20233.0,25286.30532709927,1.2497556134581758
2019,11,201911,Switzerland,17058.0,81371.77987143866,4.770300144884433
2019,11,201911,Ukraine,7423.0,6889.56293401823,0.9281372671451207
2019,11,201911,United Kingdom,84806.0,328268.8769588782,3.870821368286185
2019,11,201911,Western Sahara,300.0,457.496671016321,1.5249889033877366
2019,12,201912,Albania,1158.0,1806.60626588942,1.5601090379010536
2019,12,201912,Armenia,1113.0,456.6101004223463,0.41025166255377027
2019,12,201912,Austria,14367.0,52116.82056504298,3.627536755414699
2019,12,201912,Belgium,12767.0,75168.15382970178,5.887691221876853
2019,12,201912,Bosnia and Herzegovina,645.0,1748.1857236450196,2.7103654630155343
2019,12,201912,Bulgaria,2626.0,7720.123152823655,2.9398793422786196
2019,12,201912,Croatia,2357.0,5074.487822246945,2.15294349692276
2019,12,201912,Cyprus,2293.0,11737.658986869796,5.118909283414651
2019,12,201912,Czech Republic,6146.0,25230.46545368143,4.105184746775371
2019,12,201912,Denmark,12654.0,18537.25185521291,1.4649321839112464
2019,12,201912,Estonia,1719.0,2025.0081025266538,1.1780151847159126
2019,12,201912,Faroe Islands,16.0,17.2246220302376,1.07653887688985
2019,12,201912,Finland,11110.0,15392.369794479011,1.3854518266857796
2019,12,201912,France,67011.0,270759.94971218595,4.040529908704332
2019,12,201912,Georgia,310.0,635.360013057924,2.0495484292191097
2019,12,201912,Germany,81034.0,322817.9806122503,3.983734982997881
2019,12,201912,Greece,12457.0,19508.143376317363,1.5660386430374378
2019,12,201912,Guernsey,226.0,1116.741860059623,4.941335663980633
2019,12,201912,Hungary,5239.0,25225.39790170652,4.814926112179141
2019,12,201912,Ireland,10547.0,22489.233148845437,2.132287204782918
2019,12,201912,Isle of Man,602.0,317.390806011772,0.5272272525112491
2019,12,201912,Israel,5592.0,15890.267186774974,2.8416071507108325
2019,12,201912,Italy,55959.0,159415.3853829911,2.8487890309510733
2019,12,201912,Jersey,281.0,746.426318505073,2.65632141816752
2019,12,201912,Latvia,3298.0,5466.05493038712,1.657384757546125
2019,12,201912,Lithuania,2342.0,4074.947595994146,1.7399434654116763
2019,12,201912,Luxembourg,2920.0,9147.87888202915,3.132835233571627
2019,12,201912,Macedonia,717.0,1677.749019648153,2.3399567916989583
2019,12,201912,Malta,2040.0,3084.97600706458,1.5122431407179313
2019,12,201912,Moldova,924.0,1425.34772924579,1.542584122560379
2019,12,201912,Montenegro,641.0,1167.051071758765,1.820672498843627
2019,12,201912,Morocco,2739.0,5237.3224255473,1.9121293996156625
2019,12,201912,Netherlands,22203.0,73267.59721256062,3.2998962848516245
2019,12,201912,Norway,24953.0,18769.09833178046,0.7521780279637903
2019,12,201912,Poland,17096.0,24086.30374459218,1.408885338359393
2019,12,201912,Portugal,14616.0,56439.17571189122,3.8614652238568157
2019,12,201912,Romania,7874.0,23061.60631816453,2.928829860066615
2019,12,201912,Serbia,2819.0,9874.833439686918,3.5029561687431423
2019,12,201912,Slovakia,1090.0,3468.1239165229617,3.18176506103024
2019,12,201912,Slovenia,861.0,3010.9297722988076,3.4970148342611007
2019,12,201912,Spain,72035.0,255664.9661641629,3.549177013454056
2019,12,201912,Sweden,18267.0,24244.120259966858,1.3272086418112912
2019,12,201912,Switzerland,18683.0,89057.02161107716,4.7667409736700295
2019,12,201912,Ukraine,7202.0,7593.053561040791,1.054297911835711
2019,12,201912,United Kingdom,86859.0,338826.1724414666,3.900875815303729
2019,12,201912,Western Sahara,298.0,257.2713496153185,0.8633266765614716
2020,1,202001,Albania,1033.0,1009.63906846156,0.9773853518504937
2020,1,202001,Armenia,1098.0,421.3795139337303,0.383770049119973
2020,1,202001,Austria,14271.0,48346.471139805944,3.38774235441146
2020,1,202001,Belgium,12405.0,75252.73898103872,6.066323174610135
2020,1,202001,Bosnia and Herzegovina,582.0,1273.8286322660356,2.1887089901478274
2020,1,202001,Bulgaria,2670.0,5354.583260649208,2.005461895374235
2020,1,202001,Croatia,2214.0,4887.612280062729,2.2075936224312236
2020,1,202001,Cyprus,2360.0,11661.34898528796,4.941249570037271
2020,1,202001,Czech Republic,5603.0,19967.546303761734,3.563724130601773
2020,1,202001,Denmark,13050.0,20770.577375608136,1.5916151245676733
2020,1,202001,Estonia,1701.0,1689.1302085538437,0.9930218745172509
2020,1,202001,Faroe Islands,16.0,9.1457510985328,0.5716094436583
2020,1,202001,Finland,10753.0,17178.47885051116,1.5975522040836196
2020,1,202001,France,68033.0,246584.24994219386,3.62448003089962
2020,1,202001,Georgia,275.0,329.265064363879,1.1973275067777418
2020,1,202001,Germany,80024.0,306648.48252405843,3.831956444617345
2020,1,202001,Greece,11829.0,17906.604462826665,1.5137885250508636
2020,1,202001,Guernsey,175.0,470.946561620728,2.691123209261303
2020,1,202001,Hungary,4968.0,21018.61535113513,4.230800191452321
2020,1,202001,Ireland,10145.0,19329.3677359911,1.905309781763539
2020,1,202001,Isle of Man,563.0,243.035432844231,0.431679276810357
2020,1,202001,Israel,5379.0,16878.036875555557,3.1377648030406315
2020,1,202001,Italy,53287.0,132625.95800680012,2.4888989435847417
2020,1,202001,Jersey,245.0,654.801053097486,2.6726573595815757
2020,1,202001,Latvia,3243.0,4976.43736751191,1.5345166103952854
2020,1,202001,Lithuania,2337.0,3713.403821517077,1.588961840614924
2020,1,202001,Luxembourg,2787.0,9225.64875398646,3.310243542872788
2020,1,202001,Macedonia,670.0,1334.7036255385783,1.9920949634904155
2020,1,202001,Malta,1913.0,3088.24116982775,1.6143445738775484
2020,1,202001,Moldova,915.0,993.927939170328,1.0862600428091016
2020,1,202001,Montenegro,604.0,557.697935156843,0.9233409522464288
2020,1,202001,Morocco,2745.0,4229.812051368061,1.5409151371104046
2020,1,202001,Netherlands,21741.0,64529.650455422,2.968108663604342
2020,1,202001,Norway,27258.0,23470.60769281021,0.8610539178520143
2020,1,202001,Poland,17074.0,20961.13585144499,1.2276640419026
2020,1,202001,Portugal,13818.0,45883.80183870638,3.320581982827209
2020,1,202001,Romania,7680.0,16567.145861348225,2.157180450696383
2020,1,202001,Serbia,2665.0,7521.001014799517,2.8221392175607942
2020,1,202001,Slovakia,990.0,2961.7645708825607,2.9916813847298593
2020,1,202001,Slovenia,838.0,2498.2598208679037,2.9812169700094318
2020,1,202001,Spain,67843.0,222408.44405206593,3.278281385729787
2020,1,202001,Sweden,18778.0,25015.666599920496,1.332179497279822
2020,1,202001,Switzerland,19623.0,79955.22735740384,4.074566954971403
2020,1,202001,Ukraine,6975.0,6093.746568459276,0.87365542200133
2020,1,202001,United Kingdom,82761.0,301133.37091652636,3.638590289103882
2020,1,202001,Western Sahara,332.0,391.59331895258197,1.1794979486523554
2020,2,202002,Albania,876.0,1409.03018100315,1.6084819417844176
2020,2,202002,Armenia,909.0,231.88218433034098,0.25509591235461054
2020,2,202002,Austria,14017.0,49130.82526536321,3.505088482939517
