YEAR,Country_code,DIST_FLOWN_KM,DIST_DIRECT_KM,HFE_EFF,Year,Country_Code,Pollutant_name,Emissions
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,NOx,6.725745226426802
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,Ni,0.0
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,PCB,0.0
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,PM10,0.0939641357752595
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,PM2.5,0.0939641357752595
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,Pb,0.0
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,SOx,0.4080342386201854
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,Se,0.0
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,TSP,0.0
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,Zn,0.0
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,benzo(a),0.0
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,benzo(b),0.0
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,benzo(k),0.0
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,dioxin,0.0
2020,GR,493.812362,488.30566809000004,1.0112771451774036,2020,GR,total PAH,1.310266788236506e-06
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,As,7.424843999999999e-05
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,BC,0.004905523174
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,CO,0.665297446164
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,Cd,1.9772424e-05
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,Cr,0.000548640288
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,Cu,0.00162454754
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,HCB,0.0
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,Hg,0.0002969937599999
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,Indeno,0.00371708682744
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,NH3,0.00012556544
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,NMVOC,0.0352221532
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,NOx,0.6880467017259999
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,Ni,3.3533304e-05
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,PCB,0.0
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,PM10,0.0103227043039999
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,PM2.5,0.010278595876
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,Pb,0.109727070404
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,SOx,0.0115259547286122
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,Se,0.000273528472
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,TSP,0.0103227043039999
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,Zn,0.073050585272
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,benzo(a),0.004704856450252
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,benzo(b),0.037128260014524
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,benzo(k),0.004209068225516
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,dioxin,0.0035719432
2020,HR,182.31845,181.929911,1.0021356521193483,2020,HR,total PAH,0.049759271517732
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,As,1.714799975956182e-06
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,BC,0.01381616891088
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,CO,0.460469806885
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,Cd,9.061995963282388e-07
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,Cr,0.0001483489832376
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,Cu,9.682211593210662e-05
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,HCB,0.0
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,Hg,9.381127140424282e-05
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,Indeno,0.0
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,NH3,0.0
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,NMVOC,0.0472535877036
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,NOx,1.693810196663
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,Ni,5.79978779874509e-06
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,PCB,0.0
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,PM10,0.0287836852309999
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,PM2.5,0.0287836852309999
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,Pb,9.312807688734073e-06
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,SOx,0.105015178389
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,Se,1.617200759255882e-06
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,TSP,0.0287836852309999
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,Zn,0.0003308282299407
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,benzo(a),0.0
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,benzo(b),0.0
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,benzo(k),0.0
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,dioxin,0.0012798020932697
2020,HU,241.26021,240.48769034999998,1.0032123043340626,2020,HU,total PAH,0.0
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,As,0.0005009297040688
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,BC,0.02838423873696
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,CO,1.456496778129535
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,Cd,0.0001015669334063
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,Cr,0.0033425923234216
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,Cu,0.0036751217557638
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,HCB,0.0
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,Hg,0.0020090577051641
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,Indeno,0.0
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,NH3,0.0
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,NMVOC,0.156290632560607
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,NOx,5.053357610960471
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,Ni,0.0001351615655294
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,PCB,0.0
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,PM10,0.059133830702
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,PM2.5,0.059133830702
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,Pb,0.5295319232094642
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,SOx,0.317911513391873
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,Se,0.0018361015815856
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,TSP,0.059133830702
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,Zn,0.48404910134059
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,benzo(a),0.0
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,benzo(b),0.0
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,benzo(k),0.0
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,dioxin,0.0
2020,IE,115.540091,115.32339784999999,1.0018790042093788,2020,IE,total PAH,0.0
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,As,0.0
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,BC,0.1721169990784656
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,CO,6.158121624673502
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,Cd,0.0010589916245931
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,Cr,0.0009674314978134
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,Cu,0.0132086151481863
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,HCB,0.0
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,Hg,0.0
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,Indeno,0.0
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,NH3,0.0
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,NMVOC,0.7853914249875901
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,NOx,25.81728932988
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,Ni,0.0031771202737795
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,PCB,0.0
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,PM10,0.3585775512372199
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,PM2.5,0.3585775512372199
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,Pb,3.392045535576863
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,SOx,1.6661937394020812
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,Se,0.0317686945877953
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,TSP,0.3658954604461431
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,Zn,0.0634032872898936
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,benzo(a),0.0
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,benzo(b),0.0
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,benzo(k),0.0
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,dioxin,0.0
2020,IT,845.004311,832.14017348,1.0154590992358923,2020,IT,total PAH,0.0007924651349875
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,As,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,BC,0.001572738508894
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,CO,0.2614196628393614
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,Cd,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,Cr,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,Cu,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,HCB,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,Hg,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,Indeno,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,NH3,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,NMVOC,0.0391885640130332
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,NOx,0.6738377940025182
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,Ni,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,PCB,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,PM10,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,PM2.5,0.009902156465627
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,Pb,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,SOx,0.0525345627437035
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,Se,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,TSP,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,Zn,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,benzo(a),0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,benzo(b),0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,benzo(k),0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,dioxin,0.0
2020,LT,59.592346,59.48917199,1.0017343325944652,2020,LT,total PAH,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,As,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,BC,0.0051573915596722
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,CO,0.1890250272761861
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,Cd,8.068916e-05
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,Cr,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,Cu,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,HCB,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,Hg,0.0002420674799999
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,Indeno,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,NH3,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,NMVOC,0.041949706859986
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,NOx,0.5501117789580191
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,Ni,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,PCB,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,PM10,0.0107445657493172
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,PM2.5,0.0107445657493172
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,Pb,0.00056482412
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,SOx,0.0577707787465864
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,Se,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,TSP,0.0107445657493172
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,Zn,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,benzo(a),0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,benzo(b),0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,benzo(k),0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,dioxin,0.0
2020,LV,71.243876,71.07522465000001,1.0023728570796715,2020,LV,total PAH,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,As,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,BC,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,CO,0.0598266101982393
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,Cd,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,Cr,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,Cu,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,HCB,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,Hg,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,Indeno,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,NH3,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,NMVOC,0.0073001984039275
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,NOx,0.101647616223466
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,Ni,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,PCB,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,PM10,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,PM2.5,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,Pb,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,SOx,0.006018545270609
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,Se,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,TSP,0.0008254506688123
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,Zn,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,benzo(a),0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,benzo(b),0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,benzo(k),0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,dioxin,0.0
2020,MT,56.337007,56.181278799999994,1.0027718877769654,2020,MT,total PAH,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,As,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,BC,0.0147279241744177
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,CO,5.165211892611652
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,Cd,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,Cr,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,Cu,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,HCB,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,Hg,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,Indeno,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,NH3,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,NMVOC,0.2769320567525372
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,NOx,6.616878874025796
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,Ni,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,PCB,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,PM10,0.0981861611627844
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,PM2.5,0.0981861611627844
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,Pb,0.27216
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,SOx,0.462774
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,Se,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,TSP,0.0981861611627844
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,Zn,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,benzo(a),0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,benzo(b),0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,benzo(k),0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,dioxin,0.0
2020,PL,398.289914,395.44633214,1.0071908161206393,2020,PL,total PAH,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,As,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,BC,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,CO,0.739390847551
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,Cd,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,Cr,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,Cu,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,HCB,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,Hg,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,Indeno,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,NH3,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,NMVOC,0.07089552716005
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,NOx,2.4775379414530003
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,Ni,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,PCB,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,PM10,0.062399477727
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,PM2.5,0.062399477727
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,Pb,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,SOx,0.165295523851
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,Se,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,TSP,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,Zn,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,benzo(a),0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,benzo(b),0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,benzo(k),0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,dioxin,0.0
2020,RO,361.110964,359.80148914,1.003639437021592,2020,RO,total PAH,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,As,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,BC,0.0367932892211863
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,CO,2.59080379803022
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,Cd,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,Cr,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,Cu,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,HCB,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,Hg,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,Indeno,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,NH3,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,NMVOC,0.21124170665747
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,NOx,4.53926980526847
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,Ni,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,PCB,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,PM10,0.0766526858774979
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,PM2.5,0.0766526858774979
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,Pb,0.67031999999999
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,SOx,0.36520417563575
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,Se,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,TSP,0.0766526858774979
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,Zn,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,benzo(a),0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,benzo(b),0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,benzo(k),0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,dioxin,0.0
2020,SE,306.238322,304.75983614,1.0048513146572269,2020,SE,total PAH,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,As,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,BC,0.000248647049717
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,CO,0.5650280581389667
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,Cd,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,Cr,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,Cu,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,HCB,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,Hg,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,Indeno,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,NH3,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,NMVOC,0.0152452566131081
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,NOx,0.112964226000674
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,Ni,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,PCB,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,PM10,0.0016576469981137
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,PM2.5,0.0016576469981137
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,Pb,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,SOx,0.0075018295690882
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,Se,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,TSP,0.0016576469981137
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,Zn,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,benzo(a),0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,benzo(b),0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,benzo(k),0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,dioxin,0.0
2020,SI,55.449189,55.4135398,1.0006433301342716,2020,SI,total PAH,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,As,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,BC,0.0048299927091182
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,CO,0.2175876569478255
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,Cd,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,Cr,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,Cu,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,HCB,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,Hg,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,Indeno,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,NH3,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,NMVOC,0.0183742956285791
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,NOx,0.7169804764513914
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,Ni,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,PCB,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,PM10,0.0100624848106631
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,PM2.5,0.0100624848106631
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,Pb,0.026192609423176
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,SOx,0.044982537021281
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,Se,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,TSP,0.0100624848106631
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,Zn,0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,benzo(a),0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,benzo(b),0.0
2020,SK,83.595727,83.37881781,1.002601490350874,2020,SK,benzo(k),0.0
